#,Date-Time (CEST),Temperature   (°C),Light   (lux),Host Connected,Button Down,Button Up,End of File
4834,06/04/2025 13:00:00,25.18,20802.56,,,,
4835,06/04/2025 13:10:00,26.77,22312.96,,,,
4836,06/04/2025 13:20:00,27.41,21626.88,,,,
4837,06/04/2025 13:30:00,27.37,22743.04,,,,
4838,06/04/2025 13:40:00,25.61,14653.44,,,,
4839,06/04/2025 13:50:00,25.65,16609.28,,,,
4840,06/04/2025 14:00:00,25.87,19476.48,,,,
4841,06/04/2025 14:10:00,26.04,13987.84,,,,
4842,06/04/2025 14:20:00,24.19,10593.28,,,,
4843,06/04/2025 14:30:00,23.38,12318.72,,,,
4844,06/04/2025 14:40:00,24.84,17075.20,,,,
4845,06/04/2025 14:50:00,25.22,13168.64,,,,
4846,06/04/2025 15:00:00,24.24,15902.72,,,,
4847,06/04/2025 15:10:00,23.46,9123.84,,,,
4848,06/04/2025 15:20:00,21.96,7134.72,,,,
4849,06/04/2025 15:30:00,22.86,11939.84,,,,
4850,06/04/2025 15:40:00,22.01,4665.60,,,,
4851,06/04/2025 15:50:00,20.72,6046.72,,,,
4852,06/04/2025 16:00:00,20.25,9600.00,,,,
4853,06/04/2025 16:10:00,20.12,6609.92,,,,
4854,06/04/2025 16:20:00,19.22,4313.60,,,,
4855,06/04/2025 16:30:00,18.87,12139.52,,,,
4856,06/04/2025 16:40:00,19.65,11008.00,,,,
4857,06/04/2025 16:50:00,19.73,5836.80,,,,
4858,06/04/2025 17:00:00,19.69,9505.28,,,,
4859,06/04/2025 17:10:00,21.32,13619.20,,,,
4860,06/04/2025 17:20:00,21.70,10091.52,,,,
4861,06/04/2025 17:30:00,21.06,9070.08,,,,
4862,06/04/2025 17:40:00,20.63,6707.20,,,,
4863,06/04/2025 17:50:00,20.25,7544.32,,,,
4864,06/04/2025 18:00:00,20.42,8007.68,,,,
4865,06/04/2025 18:10:00,20.85,6702.08,,,,
4866,06/04/2025 18:20:00,21.23,7933.44,,,,
4867,06/04/2025 18:30:00,20.63,6072.32,,,,
4868,06/04/2025 18:40:00,19.95,3536.64,,,,
4869,06/04/2025 18:50:00,19.43,4222.72,,,,
4870,06/04/2025 19:00:00,19.65,3722.24,,,,
4871,06/04/2025 19:10:00,19.17,2804.48,,,,
4872,06/04/2025 19:20:00,18.79,2479.36,,,,
4873,06/04/2025 19:30:00,18.40,1944.96,,,,
4874,06/04/2025 19:40:00,18.14,1715.84,,,,
4875,06/04/2025 19:50:00,18.06,2351.36,,,,
4876,06/04/2025 20:00:00,18.49,3074.56,,,,
4877,06/04/2025 20:10:00,18.23,2030.72,,,,
4878,06/04/2025 20:20:00,17.97,1969.92,,,,
4879,06/04/2025 20:30:00,17.54,899.52,,,,
4880,06/04/2025 20:40:00,17.16,318.72,,,,
4881,06/04/2025 20:50:00,16.73,266.24,,,,
4882,06/04/2025 21:00:00,16.43,179.04,,,,
4883,06/04/2025 21:10:00,16.34,115.68,,,,
4884,06/04/2025 21:20:00,16.17,51.48,,,,
4885,06/04/2025 21:30:00,16.04,31.23,,,,
4886,06/04/2025 21:40:00,15.91,6.92,,,,
4887,06/04/2025 21:50:00,15.91,1.46,,,,
4888,06/04/2025 22:00:00,15.96,1.04,,,,
4889,06/04/2025 22:10:00,15.83,0.00,,,,
4890,06/04/2025 22:20:00,15.83,0.00,,,,
4891,06/04/2025 22:30:00,15.83,0.00,,,,
4892,06/04/2025 22:40:00,15.87,0.00,,,,
4893,06/04/2025 22:50:00,15.91,0.00,,,,
4894,06/04/2025 23:00:00,15.83,0.00,,,,
4895,06/04/2025 23:10:00,15.57,0.00,,,,
4896,06/04/2025 23:20:00,15.44,0.00,,,,
4897,06/04/2025 23:30:00,15.23,0.20,,,,
4898,06/04/2025 23:40:00,15.01,0.00,,,,
4899,06/04/2025 23:50:00,14.93,0.00,,,,
4900,06/05/2025 00:00:00,15.01,0.00,,,,
4901,06/05/2025 00:10:00,14.84,0.00,,,,
4902,06/05/2025 00:20:00,15.01,0.00,,,,
4903,06/05/2025 00:30:00,15.10,0.00,,,,
4904,06/05/2025 00:40:00,15.01,0.00,,,,
4905,06/05/2025 00:50:00,14.93,0.00,,,,
4906,06/05/2025 01:00:00,14.80,0.00,,,,
4907,06/05/2025 01:10:00,15.01,0.00,,,,
4908,06/05/2025 01:20:00,15.01,0.00,,,,
4909,06/05/2025 01:30:00,14.80,0.00,,,,
4910,06/05/2025 01:40:00,14.24,0.00,,,,
4911,06/05/2025 01:50:00,13.68,0.00,,,,
4912,06/05/2025 02:00:00,13.47,0.00,,,,
4913,06/05/2025 02:10:00,13.12,0.00,,,,
4914,06/05/2025 02:20:00,12.91,0.00,,,,
4915,06/05/2025 02:30:00,12.87,0.00,,,,
4916,06/05/2025 02:40:00,12.78,0.00,,,,
4917,06/05/2025 02:50:00,12.48,0.00,,,,
4918,06/05/2025 03:00:00,12.61,0.00,,,,
4919,06/05/2025 03:10:00,12.52,0.00,,,,
4920,06/05/2025 03:20:00,12.48,0.00,,,,
4921,06/05/2025 03:30:00,12.61,0.00,,,,
4922,06/05/2025 03:40:00,12.61,0.41,,,,
4923,06/05/2025 03:50:00,12.91,0.00,,,,
4924,06/05/2025 04:00:00,12.82,0.00,,,,
4925,06/05/2025 04:10:00,12.87,0.00,,,,
4926,06/05/2025 04:20:00,13.00,0.83,,,,
4927,06/05/2025 04:30:00,13.04,3.56,,,,
4928,06/05/2025 04:40:00,12.91,13.67,,,,
4929,06/05/2025 04:50:00,12.78,45.98,,,,
4930,06/05/2025 05:00:00,12.48,103.08,,,,
4931,06/05/2025 05:10:00,12.31,273.12,,,,
4932,06/05/2025 05:20:00,12.14,537.92,,,,
4933,06/05/2025 05:30:00,12.18,779.20,,,,
4934,06/05/2025 05:40:00,12.22,1100.80,,,,
4935,06/05/2025 05:50:00,12.27,1487.36,,,,
4936,06/05/2025 06:00:00,12.31,2074.24,,,,
4937,06/05/2025 06:10:00,12.70,2752.00,,,,
4938,06/05/2025 06:20:00,13.04,3466.24,,,,
4939,06/05/2025 06:30:00,13.73,4179.20,,,,
4940,06/05/2025 06:40:00,15.14,6059.52,,,,
4941,06/05/2025 06:50:00,16.34,6433.28,,,,
4942,06/05/2025 07:00:00,17.41,6144.00,,,,
4943,06/05/2025 07:10:00,17.67,5995.52,,,,
4944,06/05/2025 07:20:00,17.29,8074.24,,,,
4945,06/05/2025 07:30:00,20.12,10298.88,,,,
4946,06/05/2025 07:40:00,19.69,9149.44,,,,
4947,06/05/2025 07:50:00,19.35,10956.80,,,,
4948,06/05/2025 08:00:00,19.60,10360.32,,,,
4949,06/05/2025 08:10:00,18.79,8826.88,,,,
4950,06/05/2025 08:20:00,18.44,8519.68,,,,
4951,06/05/2025 08:30:00,19.30,12375.04,,,,
4952,06/05/2025 08:40:00,21.10,16291.84,,,,
4953,06/05/2025 08:50:00,21.75,7536.64,,,,
4954,06/05/2025 09:00:00,21.70,12897.28,,,,
4955,06/05/2025 09:10:00,23.55,22609.92,,,,
4956,06/05/2025 09:20:00,25.05,16972.80,,,,
4957,06/05/2025 09:30:00,23.55,22179.84,,,,
4958,06/05/2025 09:40:00,23.42,10833.92,,,,
4959,06/05/2025 09:50:00,22.52,11540.48,,,,
4960,06/05/2025 10:00:00,21.10,7411.20,,,,
4961,06/05/2025 10:10:00,19.26,4336.64,,,,
4962,06/05/2025 10:20:00,19.52,8942.08,,,,
4963,06/05/2025 10:30:00,19.60,10211.84,,,,
4964,06/05/2025 10:40:00,21.53,15708.16,,,,
4965,06/05/2025 10:50:00,21.83,15641.60,,,,
4966,06/05/2025 11:00:00,22.86,16225.28,,,,
4967,06/05/2025 11:10:00,22.95,16491.52,,,,
4968,06/05/2025 11:20:00,22.95,18836.48,,,,
4969,06/05/2025 11:30:00,23.03,9889.28,,,,
4970,06/05/2025 11:40:00,20.42,8350.72,,,,
4971,06/05/2025 11:50:00,19.47,6446.08,,,,
4972,06/05/2025 12:00:00,18.87,8256.00,,,,
4973,06/05/2025 12:10:00,18.74,10298.88,,,,
4974,06/05/2025 12:20:00,21.23,13644.80,,,,
4975,06/05/2025 12:30:00,22.43,20275.20,,,,
4976,06/05/2025 12:40:00,23.12,17612.80,,,,
4977,06/05/2025 12:50:00,23.16,19159.04,,,,
4978,06/05/2025 13:00:00,24.41,28200.96,,,,
4979,06/05/2025 13:10:00,25.65,19686.40,,,,
4980,06/05/2025 13:20:00,24.41,16660.48,,,,
4981,06/05/2025 13:30:00,23.72,16358.40,,,,
4982,06/05/2025 13:40:00,22.91,11028.48,,,,
4983,06/05/2025 13:50:00,24.41,20034.56,,,,
4984,06/05/2025 14:00:00,24.49,12656.64,,,,
4985,06/05/2025 14:10:00,22.95,17218.56,,,,
4986,06/05/2025 14:20:00,27.32,10419.20,,,,
4987,06/05/2025 14:30:00,23.98,12738.56,,,,
4988,06/05/2025 14:40:00,23.38,14499.84,,,,
4989,06/05/2025 14:50:00,26.12,14848.00,,,,
4990,06/05/2025 15:00:00,23.59,10245.12,,,,
4991,06/05/2025 15:10:00,23.03,15733.76,,,,
4992,06/05/2025 15:20:00,22.82,9326.08,,,,
4993,06/05/2025 15:30:00,21.75,7987.20,,,,
4994,06/05/2025 15:40:00,22.01,11832.32,,,,
4995,06/05/2025 15:50:00,22.22,8102.40,,,,
4996,06/05/2025 16:00:00,21.66,11801.60,,,,
4997,06/05/2025 16:10:00,22.26,12395.52,,,,
4998,06/05/2025 16:20:00,22.73,14592.00,,,,
4999,06/05/2025 16:30:00,23.38,13946.88,,,,
5000,06/05/2025 16:40:00,22.56,10004.48,,,,
5001,06/05/2025 16:50:00,21.32,9272.32,,,,
5002,06/05/2025 17:00:00,21.23,10716.16,,,,
5003,06/05/2025 17:10:00,22.65,13568.00,,,,
5004,06/05/2025 17:20:00,22.65,11822.08,,,,
5005,06/05/2025 17:30:00,22.09,9687.04,,,,
5006,06/05/2025 17:40:00,21.62,9661.44,,,,
5007,06/05/2025 17:50:00,21.75,9922.56,,,,
5008,06/05/2025 18:00:00,20.89,6535.68,,,,
5009,06/05/2025 18:10:00,20.50,6609.92,,,,
5010,06/05/2025 18:20:00,20.25,6837.76,,,,
5011,06/05/2025 18:30:00,20.03,5455.36,,,,
5012,06/05/2025 18:40:00,19.69,5149.44,,,,
5013,06/05/2025 18:50:00,19.69,4843.52,,,,
5014,06/05/2025 19:00:00,19.52,5767.68,,,,
5015,06/05/2025 19:10:00,19.35,4272.64,,,,
5016,06/05/2025 19:20:00,19.05,3927.04,,,,
5017,06/05/2025 19:30:00,19.13,4454.40,,,,
5018,06/05/2025 19:40:00,18.27,3399.68,,,,
5019,06/05/2025 19:50:00,17.59,2549.76,,,,
5020,06/05/2025 20:00:00,17.50,3014.40,,,,
5021,06/05/2025 20:10:00,17.24,2176.64,,,,
5022,06/05/2025 20:20:00,16.81,1630.08,,,,
5023,06/05/2025 20:30:00,16.47,997.76,,,,
5024,06/05/2025 20:40:00,16.17,1056.32,,,,
5025,06/05/2025 20:50:00,15.57,774.08,,,,
5026,06/05/2025 21:00:00,14.84,521.12,,,,
5027,06/05/2025 21:10:00,14.28,268.08,,,,
5028,06/05/2025 21:20:00,14.07,112.32,,,,
5029,06/05/2025 21:30:00,13.47,56.48,,,,
5030,06/05/2025 21:40:00,13.04,20.21,,,,
5031,06/05/2025 21:50:00,12.61,6.71,,,,
5032,06/05/2025 22:00:00,12.40,2.09,,,,
5033,06/05/2025 22:10:00,12.10,0.41,,,,
5034,06/05/2025 22:20:00,11.92,0.00,,,,
5035,06/05/2025 22:30:00,11.58,0.00,,,,
5036,06/05/2025 22:40:00,11.24,0.00,,,,
5037,06/05/2025 22:50:00,11.11,0.00,,,,
5038,06/05/2025 23:00:00,10.85,0.41,,,,
5039,06/05/2025 23:10:00,10.59,0.00,,,,
5040,06/05/2025 23:20:00,10.64,0.00,,,,
5041,06/05/2025 23:30:00,10.94,0.00,,,,
5042,06/05/2025 23:40:00,11.19,0.00,,,,
5043,06/05/2025 23:50:00,11.41,0.00,,,,
5044,06/06/2025 00:00:00,11.71,0.00,,,,
5045,06/06/2025 00:10:00,11.54,0.00,,,,
5046,06/06/2025 00:20:00,11.19,0.00,,,,
5047,06/06/2025 00:30:00,10.77,0.00,,,,
5048,06/06/2025 00:40:00,10.68,0.00,,,,
5049,06/06/2025 00:50:00,10.89,0.00,,,,
5050,06/06/2025 01:00:00,11.28,0.00,,,,
5051,06/06/2025 01:10:00,11.54,0.00,,,,
5052,06/06/2025 01:20:00,12.01,0.00,,,,
5053,06/06/2025 01:30:00,12.27,0.00,,,,
5054,06/06/2025 01:40:00,12.57,0.00,,,,
5055,06/06/2025 01:50:00,12.70,0.00,,,,
5056,06/06/2025 02:00:00,12.95,0.00,,,,
5057,06/06/2025 02:10:00,13.38,0.00,,,,
5058,06/06/2025 02:20:00,13.47,0.00,,,,
5059,06/06/2025 02:30:00,13.60,0.00,,,,
5060,06/06/2025 02:40:00,13.64,0.00,,,,
5061,06/06/2025 02:50:00,13.60,0.00,,,,
5062,06/06/2025 03:00:00,13.81,0.00,,,,
5063,06/06/2025 03:10:00,13.81,0.20,,,,
5064,06/06/2025 03:20:00,13.94,0.00,,,,
5065,06/06/2025 03:30:00,14.07,0.00,,,,
5066,06/06/2025 03:40:00,14.07,0.00,,,,
5067,06/06/2025 03:50:00,14.03,0.00,,,,
5068,06/06/2025 04:00:00,13.81,0.00,,,,
5069,06/06/2025 04:10:00,13.90,0.00,,,,
5070,06/06/2025 04:20:00,13.81,0.41,,,,
5071,06/06/2025 04:30:00,13.85,2.93,,,,
5072,06/06/2025 04:40:00,13.85,9.23,,,,
5073,06/06/2025 04:50:00,13.81,26.98,,,,
5074,06/06/2025 05:00:00,13.85,54.80,,,,
5075,06/06/2025 05:10:00,14.03,131.00,,,,
5076,06/06/2025 05:20:00,14.24,202.16,,,,
5077,06/06/2025 05:30:00,14.41,427.84,,,,
5078,06/06/2025 05:40:00,14.45,476.96,,,,
5079,06/06/2025 05:50:00,14.58,732.80,,,,
5080,06/06/2025 06:00:00,14.37,928.64,,,,
5081,06/06/2025 06:10:00,14.37,1514.88,,,,
5082,06/06/2025 06:20:00,14.37,1600.00,,,,
5083,06/06/2025 06:30:00,14.54,2205.44,,,,
5084,06/06/2025 06:40:00,14.63,1434.88,,,,
5085,06/06/2025 06:50:00,14.75,2183.68,,,,
5086,06/06/2025 07:00:00,15.06,1647.36,,,,
5087,06/06/2025 07:10:00,15.23,2361.60,,,,
5088,06/06/2025 07:20:00,15.57,2519.68,,,,
5089,06/06/2025 07:30:00,16.26,5383.68,,,,
5090,06/06/2025 07:40:00,17.89,9223.68,,,,
5091,06/06/2025 07:50:00,19.30,9103.36,,,,
5092,06/06/2025 08:00:00,19.99,9848.32,,,,
5093,06/06/2025 08:10:00,20.72,11089.92,,,,
5094,06/06/2025 08:20:00,21.23,13532.16,,,,
5095,06/06/2025 08:30:00,19.22,6799.36,,,,
5096,06/06/2025 08:40:00,18.40,4403.20,,,,
5097,06/06/2025 08:50:00,17.63,4088.32,,,,
5098,06/06/2025 09:00:00,18.02,6146.56,,,,
5099,06/06/2025 09:10:00,18.79,9512.96,,,,
5100,06/06/2025 09:20:00,20.03,8309.76,,,,
5101,06/06/2025 09:30:00,21.02,10257.92,,,,
5102,06/06/2025 09:40:00,20.12,5478.40,,,,
5103,06/06/2025 09:50:00,19.52,11586.56,,,,
5104,06/06/2025 10:00:00,19.56,8122.88,,,,
5105,06/06/2025 10:10:00,19.60,7805.44,,,,
5106,06/06/2025 10:20:00,19.52,10736.64,,,,
5107,06/06/2025 10:30:00,20.12,14914.56,,,,
5108,06/06/2025 10:40:00,21.45,14566.40,,,,
5109,06/06/2025 10:50:00,20.25,8901.12,,,,
5110,06/06/2025 11:00:00,19.52,7014.40,,,,
5111,06/06/2025 11:10:00,19.90,9541.12,,,,
5112,06/06/2025 11:20:00,20.59,11345.92,,,,
5113,06/06/2025 11:30:00,21.36,11714.56,,,,
5114,06/06/2025 11:40:00,22.22,16783.36,,,,
5115,06/06/2025 11:50:00,24.06,18616.32,,,,
5116,06/06/2025 12:00:00,24.19,17254.40,,,,
5117,06/06/2025 12:10:00,22.86,15068.16,,,,
5118,06/06/2025 12:20:00,22.56,6730.24,,,,
5119,06/06/2025 12:30:00,21.28,5143.04,,,,
5120,06/06/2025 12:40:00,19.82,4330.24,,,,
5121,06/06/2025 12:50:00,18.92,2658.56,,,,
5122,06/06/2025 13:00:00,16.86,7866.88,,,,
5123,06/06/2025 13:10:00,16.81,9989.12,,,,
5124,06/06/2025 13:20:00,19.60,21452.80,,,,
5125,06/06/2025 13:30:00,19.95,20029.44,,,,
5126,06/06/2025 13:40:00,21.62,21381.12,,,,
5127,06/06/2025 13:50:00,23.29,15134.72,,,,
5128,06/06/2025 14:00:00,23.81,16399.36,,,,
5129,06/06/2025 14:10:00,23.64,18759.68,,,,
5130,06/06/2025 14:20:00,25.05,37806.08,,,,
5131,06/06/2025 14:30:00,24.11,15964.16,,,,
5132,06/06/2025 14:40:00,22.78,10306.56,,,,
5133,06/06/2025 14:50:00,21.40,9843.20,,,,
5134,06/06/2025 15:00:00,22.69,14202.88,,,,
5135,06/06/2025 15:10:00,22.82,11822.08,,,,
5136,06/06/2025 15:20:00,22.65,13905.92,,,,
5137,06/06/2025 15:30:00,22.91,11125.76,,,,
5138,06/06/2025 15:40:00,22.69,14341.12,,,,
5139,06/06/2025 15:50:00,20.93,5639.68,,,,
5140,06/06/2025 16:00:00,20.76,9198.08,,,,
5141,06/06/2025 16:10:00,21.32,10017.28,,,,
5142,06/06/2025 16:20:00,21.23,8148.48,,,,
5143,06/06/2025 16:30:00,22.18,14929.92,,,,
5144,06/06/2025 16:40:00,23.25,13880.32,,,,
5145,06/06/2025 16:50:00,25.18,12651.52,,,,
5146,06/06/2025 17:00:00,24.11,7040.00,,,,
5147,06/06/2025 17:10:00,21.06,4628.48,,,,
5148,06/06/2025 17:20:00,20.63,4628.48,,,,
5149,06/06/2025 17:30:00,21.28,8391.68,,,,
5150,06/06/2025 17:40:00,21.23,7362.56,,,,
5151,06/06/2025 17:50:00,21.36,8888.32,,,,
5152,06/06/2025 18:00:00,21.96,9021.44,,,,
5153,06/06/2025 18:10:00,21.75,7900.16,,,,
5154,06/06/2025 18:20:00,21.49,7229.44,,,,
5155,06/06/2025 18:30:00,20.55,6126.08,,,,
5156,06/06/2025 18:40:00,20.07,6197.76,,,,
5157,06/06/2025 18:50:00,20.37,7027.20,,,,
5158,06/06/2025 19:00:00,20.42,6320.64,,,,
5159,06/06/2025 19:10:00,19.17,3943.68,,,,
5160,06/06/2025 19:20:00,18.36,3226.88,,,,
5161,06/06/2025 19:30:00,18.23,4001.28,,,,
5162,06/06/2025 19:40:00,18.06,3101.44,,,,
5163,06/06/2025 19:50:00,17.29,2737.92,,,,
5164,06/06/2025 20:00:00,16.86,2583.04,,,,
5165,06/06/2025 20:10:00,16.51,2430.08,,,,
5166,06/06/2025 20:20:00,16.43,2282.24,,,,
5167,06/06/2025 20:30:00,16.04,2032.00,,,,
5168,06/06/2025 20:40:00,15.74,1820.80,,,,
5169,06/06/2025 20:50:00,15.44,1370.24,,,,
5170,06/06/2025 21:00:00,15.10,888.32,,,,
5171,06/06/2025 21:10:00,14.88,437.92,,,,
5172,06/06/2025 21:20:00,14.28,192.72,,,,
5173,06/06/2025 21:30:00,14.07,73.48,,,,
5174,06/06/2025 21:40:00,13.68,29.13,,,,
5175,06/06/2025 21:50:00,13.47,10.52,,,,
5176,06/06/2025 22:00:00,13.12,3.14,,,,
5177,06/06/2025 22:10:00,13.12,0.83,,,,
5178,06/06/2025 22:20:00,13.17,0.20,,,,
5179,06/06/2025 22:30:00,13.04,0.00,,,,
5180,06/06/2025 22:40:00,13.51,0.00,,,,
5181,06/06/2025 22:50:00,13.55,0.00,,,,
5182,06/06/2025 23:00:00,13.85,0.00,,,,
5183,06/06/2025 23:10:00,13.94,0.00,,,,
5184,06/06/2025 23:20:00,14.33,0.00,,,,
5185,06/06/2025 23:30:00,14.54,0.00,,,,
5186,06/06/2025 23:40:00,14.33,0.00,,,,
5187,06/06/2025 23:50:00,13.77,0.00,,,,
5188,06/07/2025 00:00:00,13.43,0.00,,,,
5189,06/07/2025 00:10:00,13.34,0.00,,,,
5190,06/07/2025 00:20:00,13.34,0.00,,,,
5191,06/07/2025 00:30:00,13.12,0.00,,,,
5192,06/07/2025 00:40:00,12.91,0.00,,,,
5193,06/07/2025 00:50:00,12.70,0.00,,,,
5194,06/07/2025 01:00:00,12.61,0.00,,,,
5195,06/07/2025 01:10:00,12.70,0.00,,,,
5196,06/07/2025 01:20:00,12.57,0.00,,,,
5197,06/07/2025 01:30:00,12.22,0.00,,,,
5198,06/07/2025 01:40:00,11.75,0.00,,,,
5199,06/07/2025 01:50:00,11.62,0.00,,,,
5200,06/07/2025 02:00:00,11.67,0.00,,,,
5201,06/07/2025 02:10:00,11.79,0.00,,,,
5202,06/07/2025 02:20:00,11.75,0.00,,,,
5203,06/07/2025 02:30:00,11.58,0.00,,,,
5204,06/07/2025 02:40:00,11.54,0.00,,,,
5205,06/07/2025 02:50:00,11.58,0.00,,,,
5206,06/07/2025 03:00:00,11.67,0.00,,,,
5207,06/07/2025 03:10:00,11.62,0.00,,,,
5208,06/07/2025 03:20:00,11.97,0.00,,,,
5209,06/07/2025 03:30:00,12.10,0.00,,,,
5210,06/07/2025 03:40:00,11.49,0.00,,,,
5211,06/07/2025 03:50:00,11.45,0.00,,,,
5212,06/07/2025 04:00:00,11.32,0.00,,,,
5213,06/07/2025 04:10:00,11.24,0.41,,,,
5214,06/07/2025 04:20:00,11.32,1.88,,,,
5215,06/07/2025 04:30:00,11.19,7.13,,,,
5216,06/07/2025 04:40:00,11.11,23.20,,,,
5217,06/07/2025 04:50:00,11.07,70.02,,,,
5218,06/07/2025 05:00:00,11.24,162.20,,,,
5219,06/07/2025 05:10:00,11.19,338.24,,,,
5220,06/07/2025 05:20:00,10.94,611.36,,,,
5221,06/07/2025 05:30:00,10.81,1054.72,,,,
5222,06/07/2025 05:40:00,11.02,1409.92,,,,
5223,06/07/2025 05:50:00,11.07,1839.36,,,,
5224,06/07/2025 06:00:00,11.58,2297.60,,,,
5225,06/07/2025 06:10:00,12.18,2641.92,,,,
5226,06/07/2025 06:20:00,12.57,3208.96,,,,
5227,06/07/2025 06:30:00,13.21,3671.04,,,,
5228,06/07/2025 06:40:00,13.85,4202.24,,,,
5229,06/07/2025 06:50:00,14.03,4208.64,,,,
5230,06/07/2025 07:00:00,14.54,4628.48,,,,
5231,06/07/2025 07:10:00,14.93,5122.56,,,,
5232,06/07/2025 07:20:00,16.17,6707.20,,,,
5233,06/07/2025 07:30:00,16.47,7229.44,,,,
5234,06/07/2025 07:40:00,18.02,10659.84,,,,
5235,06/07/2025 07:50:00,18.44,7974.40,,,,
5236,06/07/2025 08:00:00,18.62,8834.56,,,,
5237,06/07/2025 08:10:00,18.57,7887.36,,,,
5238,06/07/2025 08:20:00,18.44,8074.24,,,,
5239,06/07/2025 08:30:00,18.23,9553.92,,,,
5240,06/07/2025 08:40:00,18.53,8284.16,,,,
5241,06/07/2025 08:50:00,20.80,24637.44,,,,
5242,06/07/2025 09:00:00,28.78,31395.84,,,,
5243,06/07/2025 09:10:00,30.97,32143.36,,,,
5244,06/07/2025 09:20:00,32.34,32870.40,,,,
5245,06/07/2025 09:30:00,29.94,29696.00,,,,
5246,06/07/2025 09:40:00,24.36,14576.64,,,,
5247,06/07/2025 09:50:00,23.29,21739.52,,,,
5248,06/07/2025 10:00:00,23.03,12963.84,,,,
5249,06/07/2025 10:10:00,22.86,13783.04,,,,
5250,06/07/2025 10:20:00,24.02,17024.00,,,,
5251,06/07/2025 10:30:00,24.24,15544.32,,,,
5252,06/07/2025 10:40:00,24.49,16814.08,,,,
5253,06/07/2025 10:50:00,24.15,13726.72,,,,
5254,06/07/2025 11:00:00,22.48,11545.60,,,,
5255,06/07/2025 11:10:00,22.43,14976.00,,,,
5256,06/07/2025 11:20:00,23.68,18140.16,,,,
5257,06/07/2025 11:30:00,23.85,15385.60,,,,
5258,06/07/2025 11:40:00,24.75,19374.08,,,,
5259,06/07/2025 11:50:00,24.97,19921.92,,,,
5260,06/07/2025 12:00:00,25.52,21217.28,,,,
5261,06/07/2025 12:10:00,25.18,16312.32,,,,
5262,06/07/2025 12:20:00,25.39,18749.44,,,,
5263,06/07/2025 12:30:00,24.15,14750.72,,,,
5264,06/07/2025 12:40:00,23.64,15472.64,,,,
5265,06/07/2025 12:50:00,24.49,12999.68,,,,
5266,06/07/2025 13:00:00,26.68,38533.12,,,,
5267,06/07/2025 13:10:00,25.91,16435.20,,,,
5268,06/07/2025 13:20:00,23.51,15994.88,,,,
5269,06/07/2025 13:30:00,23.98,15452.16,,,,
5270,06/07/2025 13:40:00,23.08,16312.32,,,,
5271,06/07/2025 13:50:00,23.08,11002.88,,,,
5272,06/07/2025 14:00:00,26.25,22568.96,,,,
5273,06/07/2025 14:10:00,23.85,13383.68,,,,
5274,06/07/2025 14:20:00,23.38,76554.24,,,,
5275,06/07/2025 14:30:00,25.14,16189.44,,,,
5276,06/07/2025 14:40:00,23.72,11724.80,,,,
5277,06/07/2025 14:50:00,22.82,10245.12,,,,
5278,06/07/2025 15:00:00,21.53,7068.16,,,,
5279,06/07/2025 15:10:00,21.49,8913.92,,,,
5280,06/07/2025 15:20:00,21.10,4773.12,,,,
5281,06/07/2025 15:30:00,19.65,1610.88,,,,
5282,06/07/2025 15:40:00,15.61,3275.52,,,,
5283,06/07/2025 15:50:00,14.84,3060.48,,,,
5284,06/07/2025 16:00:00,16.30,13286.40,,,,
5285,06/07/2025 16:10:00,17.11,7718.40,,,,
5286,06/07/2025 16:20:00,16.51,7685.12,,,,
5287,06/07/2025 16:30:00,16.13,2378.24,,,,
5288,06/07/2025 16:40:00,17.37,10654.72,,,,
5289,06/07/2025 16:50:00,17.50,8524.80,,,,
5290,06/07/2025 17:00:00,15.87,1304.96,,,,
5291,06/07/2025 17:10:00,16.26,7987.20,,,,
5292,06/07/2025 17:20:00,17.29,8197.12,,,,
5293,06/07/2025 17:30:00,16.60,4024.32,,,,
5294,06/07/2025 17:40:00,17.24,7859.20,,,,
5295,06/07/2025 17:50:00,17.24,6059.52,,,,
5296,06/07/2025 18:00:00,17.07,5521.92,,,,
5297,06/07/2025 18:10:00,16.60,6261.76,,,,
5298,06/07/2025 18:20:00,15.66,5626.88,,,,
5299,06/07/2025 18:30:00,15.06,6364.16,,,,
5300,06/07/2025 18:40:00,14.75,4830.72,,,,
5301,06/07/2025 18:50:00,14.41,3343.36,,,,
5302,06/07/2025 19:00:00,14.50,3856.64,,,,
5303,06/07/2025 19:10:00,14.84,4692.48,,,,
5304,06/07/2025 19:20:00,14.58,2906.88,,,,
5305,06/07/2025 19:30:00,14.41,2416.64,,,,
5306,06/07/2025 19:40:00,14.45,3367.68,,,,
5307,06/07/2025 19:50:00,14.41,3084.80,,,,
5308,06/07/2025 20:00:00,14.33,2015.36,,,,
5309,06/07/2025 20:10:00,14.03,1866.24,,,,
5310,06/07/2025 20:20:00,14.11,1399.68,,,,
5311,06/07/2025 20:30:00,13.94,1140.48,,,,
5312,06/07/2025 20:40:00,13.85,660.48,,,,
5313,06/07/2025 20:50:00,13.81,812.16,,,,
5314,06/07/2025 21:00:00,13.34,617.28,,,,
5315,06/07/2025 21:10:00,12.74,344.00,,,,
5316,06/07/2025 21:20:00,12.27,184.08,,,,
5317,06/07/2025 21:30:00,11.92,86.08,,,,
5318,06/07/2025 21:40:00,11.67,32.91,,,,
5319,06/07/2025 21:50:00,11.54,9.68,,,,
5320,06/07/2025 22:00:00,11.41,2.51,,,,
