#,Date-Time (CEST),Temperature   (°C),Light   (lux),Host Connected,Button Down,Button Up,End of File
5859,08/22/2025 16:10:00,18.87,5918.72,,,,
5860,08/22/2025 16:20:00,19.00,7971.84,,,,
5861,08/22/2025 16:30:00,18.57,6033.92,,,,
5862,08/22/2025 16:40:00,18.57,6929.92,,,,
5863,08/22/2025 16:50:00,18.40,5696.00,,,,
5864,08/22/2025 17:00:00,18.14,5150.72,,,,
5865,08/22/2025 17:10:00,17.80,5309.44,,,,
5866,08/22/2025 17:20:00,17.63,4931.84,,,,
5867,08/22/2025 17:30:00,17.76,5187.84,,,,
5868,08/22/2025 17:40:00,17.41,3681.28,,,,
5869,08/22/2025 17:50:00,16.69,2366.72,,,,
5870,08/22/2025 18:00:00,16.08,2151.68,,,,
5871,08/22/2025 18:10:00,15.87,1968.64,,,,
5872,08/22/2025 18:20:00,15.78,2050.56,,,,
5873,08/22/2025 18:30:00,15.61,1516.80,,,,
5874,08/22/2025 18:40:00,15.23,1112.64,,,,
5875,08/22/2025 18:50:00,15.06,1747.84,,,,
5876,08/22/2025 19:00:00,15.14,1424.00,,,,
5877,08/22/2025 19:10:00,14.80,691.84,,,,
5878,08/22/2025 19:20:00,14.54,458.08,,,,
5879,08/22/2025 19:30:00,14.37,573.28,,,,
5880,08/22/2025 19:40:00,14.20,449.44,,,,
5881,08/22/2025 19:50:00,14.03,272.56,,,,
5882,08/22/2025 20:00:00,13.90,179.68,,,,
5883,08/22/2025 20:10:00,13.81,81.64,,,,
5884,08/22/2025 20:20:00,13.73,29.62,,,,
5885,08/22/2025 20:30:00,13.60,7.28,,,,
5886,08/22/2025 20:40:00,13.51,1.92,,,,
5887,08/22/2025 20:50:00,13.34,0.00,,,,
5888,08/22/2025 21:00:00,13.21,0.00,,,,
5889,08/22/2025 21:10:00,13.17,0.00,,,,
5890,08/22/2025 21:20:00,13.00,0.00,,,,
5891,08/22/2025 21:30:00,12.95,0.00,,,,
5892,08/22/2025 21:40:00,12.87,0.00,,,,
5893,08/22/2025 21:50:00,12.78,0.00,,,,
5894,08/22/2025 22:00:00,12.70,0.00,,,,
5895,08/22/2025 22:10:00,12.61,0.00,,,,
5896,08/22/2025 22:20:00,12.52,0.00,,,,
5897,08/22/2025 22:30:00,12.40,0.00,,,,
5898,08/22/2025 22:40:00,12.35,0.00,,,,
5899,08/22/2025 22:50:00,12.22,0.00,,,,
5900,08/22/2025 23:00:00,12.01,0.00,,,,
5901,08/22/2025 23:10:00,11.88,0.00,,,,
5902,08/22/2025 23:20:00,11.84,0.00,,,,
5903,08/22/2025 23:30:00,11.62,0.00,,,,
5904,08/22/2025 23:40:00,11.54,0.00,,,,
5905,08/22/2025 23:50:00,11.41,0.00,,,,
5906,08/23/2025 00:00:00,11.37,0.00,,,,
5907,08/23/2025 00:10:00,11.19,0.00,,,,
5908,08/23/2025 00:20:00,10.94,0.00,,,,
5909,08/23/2025 00:30:00,10.85,0.00,,,,
5910,08/23/2025 00:40:00,10.81,0.00,,,,
5911,08/23/2025 00:50:00,10.85,0.00,,,,
5912,08/23/2025 01:00:00,10.89,0.00,,,,
5913,08/23/2025 01:10:00,10.77,0.00,,,,
5914,08/23/2025 01:20:00,10.72,0.00,,,,
5915,08/23/2025 01:30:00,10.85,0.00,,,,
5916,08/23/2025 01:40:00,10.89,0.00,,,,
5917,08/23/2025 01:50:00,10.98,0.00,,,,
5918,08/23/2025 02:00:00,11.07,0.00,,,,
5919,08/23/2025 02:10:00,11.15,0.00,,,,
5920,08/23/2025 02:20:00,11.24,0.00,,,,
5921,08/23/2025 02:30:00,11.32,0.00,,,,
5922,08/23/2025 02:40:00,11.32,0.00,,,,
5923,08/23/2025 02:50:00,11.24,0.00,,,,
5924,08/23/2025 03:00:00,11.19,0.00,,,,
5925,08/23/2025 03:10:00,10.89,0.00,,,,
5926,08/23/2025 03:20:00,11.07,0.00,,,,
5927,08/23/2025 03:30:00,11.19,0.00,,,,
5928,08/23/2025 03:40:00,11.32,0.00,,,,
5929,08/23/2025 03:50:00,11.37,0.00,,,,
5930,08/23/2025 04:00:00,11.37,0.00,,,,
5931,08/23/2025 04:10:00,11.37,0.00,,,,
5932,08/23/2025 04:20:00,11.37,0.00,,,,
5933,08/23/2025 04:30:00,11.28,0.00,,,,
5934,08/23/2025 04:40:00,11.07,0.00,,,,
5935,08/23/2025 04:50:00,10.85,0.00,,,,
5936,08/23/2025 05:00:00,10.64,0.00,,,,
5937,08/23/2025 05:10:00,10.34,0.00,,,,
5938,08/23/2025 05:20:00,10.04,0.00,,,,
5939,08/23/2025 05:30:00,9.86,0.00,,,,
5940,08/23/2025 05:40:00,9.61,1.92,,,,
5941,08/23/2025 05:50:00,9.31,8.16,,,,
5942,08/23/2025 06:00:00,9.18,37.41,,,,
5943,08/23/2025 06:10:00,9.01,116.96,,,,
5944,08/23/2025 06:20:00,8.83,292.40,,,,
5945,08/23/2025 06:30:00,8.79,546.88,,,,
5946,08/23/2025 06:40:00,8.92,949.44,,,,
5947,08/23/2025 06:50:00,9.22,1288.32,,,,
5948,08/23/2025 07:00:00,9.74,1820.16,,,,
5949,08/23/2025 07:10:00,10.29,2233.60,,,,
5950,08/23/2025 07:20:00,11.24,3144.96,,,,
5951,08/23/2025 07:30:00,12.10,3644.16,,,,
5952,08/23/2025 07:40:00,12.91,4456.96,,,,
5953,08/23/2025 07:50:00,13.00,3618.56,,,,
5954,08/23/2025 08:00:00,13.51,4737.28,,,,
5955,08/23/2025 08:10:00,14.11,5529.60,,,,
5956,08/23/2025 08:20:00,13.98,3722.24,,,,
5957,08/23/2025 08:30:00,14.58,6553.60,,,,
5958,08/23/2025 08:40:00,15.14,5739.52,,,,
5959,08/23/2025 08:50:00,14.75,4661.76,,,,
5960,08/23/2025 09:00:00,14.58,4917.76,,,,
5961,08/23/2025 09:10:00,14.50,6136.32,,,,
5962,08/23/2025 09:20:00,15.78,10224.64,,,,
5963,08/23/2025 09:30:00,18.19,19112.96,,,,
5964,08/23/2025 09:40:00,17.72,8148.48,,,,
5965,08/23/2025 09:50:00,15.87,5652.48,,,,
5966,08/23/2025 10:00:00,15.10,7582.72,,,,
5967,08/23/2025 10:10:00,14.24,7004.16,,,,
5968,08/23/2025 10:20:00,14.71,6819.84,,,,
5969,08/23/2025 10:30:00,16.94,12574.72,,,,
5970,08/23/2025 10:40:00,19.47,9487.36,,,,
5971,08/23/2025 10:50:00,20.03,14228.48,,,,
5972,08/23/2025 11:00:00,20.42,14566.40,,,,
5973,08/23/2025 11:10:00,21.28,11960.32,,,,
5974,08/23/2025 11:20:00,19.60,8386.56,,,,
5975,08/23/2025 11:30:00,16.56,4401.92,,,,
5976,08/23/2025 11:40:00,16.17,7485.44,,,,
5977,08/23/2025 11:50:00,17.72,12072.96,,,,
5978,08/23/2025 12:00:00,19.00,11847.68,,,,
5979,08/23/2025 12:10:00,18.53,9433.60,,,,
5980,08/23/2025 12:20:00,19.22,10982.40,,,,
5981,08/23/2025 12:30:00,18.62,11560.96,,,,
5982,08/23/2025 12:40:00,18.83,9699.84,,,,
5983,08/23/2025 12:50:00,19.86,11412.48,,,,
5984,08/23/2025 13:00:00,21.88,10654.72,,,,
5985,08/23/2025 13:10:00,19.17,14008.32,,,,
5986,08/23/2025 13:20:00,20.25,8947.20,,,,
5987,08/23/2025 13:30:00,19.17,6328.32,,,,
5988,08/23/2025 13:40:00,19.05,10081.28,,,,
5989,08/23/2025 13:50:00,21.66,17786.88,,,,
5990,08/23/2025 14:00:00,22.26,10613.76,,,,
5991,08/23/2025 14:10:00,21.45,5952.00,,,,
5992,08/23/2025 14:20:00,16.69,1953.28,,,,
5993,08/23/2025 14:30:00,15.96,8366.08,,,,
5994,08/23/2025 14:40:00,16.56,8197.12,,,,
5995,08/23/2025 14:50:00,17.24,7759.36,,,,
5996,08/23/2025 15:00:00,18.57,10593.28,,,,
5997,08/23/2025 15:10:00,21.58,17039.36,,,,
5998,08/23/2025 15:20:00,18.87,5095.68,,,,
5999,08/23/2025 15:30:00,18.96,6730.24,,,,
6000,08/23/2025 15:40:00,17.59,2510.08,,,,
6001,08/23/2025 15:50:00,15.31,3534.08,,,,
6002,08/23/2025 16:00:00,15.27,3534.08,,,,
6003,08/23/2025 16:10:00,15.01,5396.48,,,,
6004,08/23/2025 16:20:00,16.43,5560.32,,,,
6005,08/23/2025 16:30:00,16.69,5194.24,,,,
6006,08/23/2025 16:40:00,16.73,4729.60,,,,
6007,08/23/2025 16:50:00,17.03,17075.20,,,,
6008,08/23/2025 17:00:00,16.86,4552.96,,,,
6009,08/23/2025 17:10:00,17.41,6128.64,,,,
6010,08/23/2025 17:20:00,18.70,5990.40,,,,
6011,08/23/2025 17:30:00,17.59,3255.04,,,,
6012,08/23/2025 17:40:00,16.17,2209.92,,,,
6013,08/23/2025 17:50:00,13.64,1585.28,,,,
6014,08/23/2025 18:00:00,13.08,4473.60,,,,
6015,08/23/2025 18:10:00,13.34,2878.72,,,,
6016,08/23/2025 18:20:00,13.47,3513.60,,,,
6017,08/23/2025 18:30:00,13.55,2356.48,,,,
6018,08/23/2025 18:40:00,13.47,1501.44,,,,
6019,08/23/2025 18:50:00,13.60,2193.92,,,,
6020,08/23/2025 19:00:00,13.38,1538.56,,,,
6021,08/23/2025 19:10:00,13.00,683.52,,,,
6022,08/23/2025 19:20:00,12.78,435.04,,,,
6023,08/23/2025 19:30:00,12.82,743.68,,,,
6024,08/23/2025 19:40:00,12.52,659.84,,,,
6025,08/23/2025 19:50:00,12.05,515.68,,,,
6026,08/23/2025 20:00:00,11.92,318.88,,,,
6027,08/23/2025 20:10:00,11.88,177.12,,,,
6028,08/23/2025 20:20:00,11.67,74.82,,,,
6029,08/23/2025 20:30:00,11.28,22.36,,,,
6030,08/23/2025 20:40:00,11.15,4.48,,,,
6031,08/23/2025 20:50:00,11.07,0.00,,,,
6032,08/23/2025 21:00:00,10.85,0.00,,,,
6033,08/23/2025 21:10:00,10.46,0.00,,,,
6034,08/23/2025 21:20:00,10.16,0.00,,,,
6035,08/23/2025 21:30:00,10.34,0.00,,,,
6036,08/23/2025 21:40:00,10.68,0.00,,,,
6037,08/23/2025 21:50:00,10.64,0.00,,,,
6038,08/23/2025 22:00:00,10.34,0.00,,,,
6039,08/23/2025 22:10:00,9.82,0.00,,,,
6040,08/23/2025 22:20:00,9.39,0.00,,,,
6041,08/23/2025 22:30:00,9.14,0.00,,,,
6042,08/23/2025 22:40:00,8.79,0.00,,,,
6043,08/23/2025 22:50:00,8.45,0.00,,,,
6044,08/23/2025 23:00:00,8.06,0.00,,,,
6045,08/23/2025 23:10:00,7.98,0.00,,,,
6046,08/23/2025 23:20:00,7.89,0.00,,,,
6047,08/23/2025 23:30:00,7.76,0.00,,,,
6048,08/23/2025 23:40:00,7.59,0.00,,,,
6049,08/23/2025 23:50:00,7.63,0.00,,,,
6050,08/24/2025 00:00:00,7.38,0.00,,,,
6051,08/24/2025 00:10:00,7.25,0.00,,,,
6052,08/24/2025 00:20:00,7.33,0.00,,,,
6053,08/24/2025 00:30:00,7.29,0.00,,,,
6054,08/24/2025 00:40:00,7.46,0.00,,,,
6055,08/24/2025 00:50:00,7.46,0.00,,,,
6056,08/24/2025 01:00:00,7.38,0.00,,,,
6057,08/24/2025 01:10:00,7.33,0.00,,,,
6058,08/24/2025 01:20:00,7.20,0.00,,,,
6059,08/24/2025 01:30:00,7.03,0.21,,,,
6060,08/24/2025 01:40:00,6.90,0.00,,,,
6061,08/24/2025 01:50:00,6.86,0.00,,,,
6062,08/24/2025 02:00:00,6.86,0.00,,,,
6063,08/24/2025 02:10:00,6.73,0.00,,,,
6064,08/24/2025 02:20:00,6.69,0.00,,,,
6065,08/24/2025 02:30:00,6.65,0.00,,,,
6066,08/24/2025 02:40:00,6.65,0.00,,,,
6067,08/24/2025 02:50:00,6.65,0.00,,,,
6068,08/24/2025 03:00:00,6.65,0.00,,,,
6069,08/24/2025 03:10:00,6.60,0.00,,,,
6070,08/24/2025 03:20:00,6.60,0.00,,,,
6071,08/24/2025 03:30:00,6.52,0.00,,,,
6072,08/24/2025 03:40:00,6.43,0.00,,,,
6073,08/24/2025 03:50:00,6.17,0.00,,,,
6074,08/24/2025 04:00:00,5.96,0.00,,,,
6075,08/24/2025 04:10:00,5.83,0.00,,,,
6076,08/24/2025 04:20:00,5.96,0.00,,,,
6077,08/24/2025 04:30:00,5.92,0.00,,,,
6078,08/24/2025 04:40:00,6.00,0.00,,,,
6079,08/24/2025 04:50:00,6.00,0.00,,,,
6080,08/24/2025 05:00:00,5.92,0.00,,,,
6081,08/24/2025 05:10:00,5.87,0.00,,,,
6082,08/24/2025 05:20:00,5.87,0.00,,,,
6083,08/24/2025 05:30:00,5.83,0.00,,,,
6084,08/24/2025 05:40:00,5.79,1.49,,,,
6085,08/24/2025 05:50:00,5.70,5.79,,,,
6086,08/24/2025 06:00:00,5.66,27.53,,,,
6087,08/24/2025 06:10:00,5.62,97.96,,,,
6088,08/24/2025 06:20:00,5.57,235.60,,,,
6089,08/24/2025 06:30:00,5.62,445.28,,,,
6090,08/24/2025 06:40:00,5.66,700.48,,,,
6091,08/24/2025 06:50:00,5.83,959.68,,,,
6092,08/24/2025 07:00:00,6.05,1242.24,,,,
6093,08/24/2025 07:10:00,6.22,1518.08,,,,
6094,08/24/2025 07:20:00,6.52,1750.40,,,,
6095,08/24/2025 07:30:00,6.86,2057.60,,,,
6096,08/24/2025 07:40:00,7.25,2369.92,,,,
6097,08/24/2025 07:50:00,7.76,2632.96,,,,
6098,08/24/2025 08:00:00,8.06,2867.20,,,,
6099,08/24/2025 08:10:00,9.26,3644.16,,,,
6100,08/24/2025 08:20:00,10.42,3889.92,,,,
6101,08/24/2025 08:30:00,12.57,6540.80,,,,
6102,08/24/2025 08:40:00,13.98,6914.56,,,,
6103,08/24/2025 08:50:00,20.68,25589.76,,,,
6104,08/24/2025 09:00:00,25.65,27822.08,,,,
6105,08/24/2025 09:10:00,28.70,29859.84,,,,
6106,08/24/2025 09:20:00,29.60,34969.60,,,,
6107,08/24/2025 09:30:00,24.88,40437.76,,,,
6108,08/24/2025 09:40:00,22.09,10700.80,,,,
6109,08/24/2025 09:50:00,27.20,36833.28,,,,
6110,08/24/2025 10:00:00,29.94,37826.56,,,,
6111,08/24/2025 10:10:00,30.71,27719.68,,,,
6112,08/24/2025 10:20:00,27.32,41205.76,,,,
6113,08/24/2025 10:30:00,29.56,42864.64,,,,
6114,08/24/2025 10:40:00,24.36,4954.88,,,,
6115,08/24/2025 10:50:00,20.03,12431.36,,,,
6116,08/24/2025 11:00:00,17.50,3736.32,,,,
6117,08/24/2025 11:10:00,15.83,4108.80,,,,
6118,08/24/2025 11:20:00,15.66,5273.60,,,,
6119,08/24/2025 11:30:00,16.47,8128.00,,,,
6120,08/24/2025 11:40:00,17.54,10211.84,,,,
6121,08/24/2025 11:50:00,17.63,6397.44,,,,
6122,08/24/2025 12:00:00,16.17,4491.52,,,,
6123,08/24/2025 12:10:00,15.78,4395.52,,,,
6124,08/24/2025 12:20:00,16.04,6515.20,,,,
6125,08/24/2025 12:30:00,17.16,9438.72,,,,
6126,08/24/2025 12:40:00,18.87,11991.04,,,,
6127,08/24/2025 12:50:00,19.56,11100.16,,,,
6128,08/24/2025 13:00:00,20.33,12472.32,,,,
6129,08/24/2025 13:10:00,20.46,15744.00,,,,
6130,08/24/2025 13:20:00,19.26,11386.88,,,,
6131,08/24/2025 13:30:00,18.70,4391.68,,,,
6132,08/24/2025 13:40:00,16.34,2238.72,,,,
6133,08/24/2025 13:50:00,15.18,2376.96,,,,
6134,08/24/2025 14:00:00,16.13,6612.48,,,,
6135,08/24/2025 14:10:00,18.66,11002.88,,,,
6136,08/24/2025 14:20:00,24.71,19077.12,,,,
6137,08/24/2025 14:30:00,21.66,12042.24,,,,
6138,08/24/2025 14:40:00,19.22,4078.08,,,,
6139,08/24/2025 14:50:00,17.07,2503.04,,,,
6140,08/24/2025 15:00:00,16.77,5276.16,,,,
6141,08/24/2025 15:10:00,18.49,8832.00,,,,
6142,08/24/2025 15:20:00,20.33,11494.40,,,,
6143,08/24/2025 15:30:00,20.89,9848.32,,,,
6144,08/24/2025 15:40:00,21.19,8284.16,,,,
6145,08/24/2025 15:50:00,19.82,8304.64,,,,
6146,08/24/2025 16:00:00,19.73,6924.80,,,,
6147,08/24/2025 16:10:00,19.39,7457.28,,,,
6148,08/24/2025 16:20:00,22.01,8304.64,,,,
6149,08/24/2025 16:30:00,19.09,5923.84,,,,
6150,08/24/2025 16:40:00,17.46,4385.28,,,,
6151,08/24/2025 16:50:00,17.67,5427.20,,,,
6152,08/24/2025 17:00:00,20.16,6983.68,,,,
6153,08/24/2025 17:10:00,19.13,3920.64,,,,
6154,08/24/2025 17:20:00,18.02,4244.48,,,,
6155,08/24/2025 17:30:00,17.59,3507.20,,,,
6156,08/24/2025 17:40:00,17.29,3481.60,,,,
6157,08/24/2025 17:50:00,17.54,4160.00,,,,
6158,08/24/2025 18:00:00,17.63,3941.12,,,,
6159,08/24/2025 18:10:00,17.54,3303.68,,,,
6160,08/24/2025 18:20:00,17.20,2926.08,,,,
6161,08/24/2025 18:30:00,17.20,3025.92,,,,
6162,08/24/2025 18:40:00,16.77,2588.80,,,,
6163,08/24/2025 18:50:00,16.34,2137.60,,,,
6164,08/24/2025 19:00:00,15.66,1410.56,,,,
6165,08/24/2025 19:10:00,14.88,1497.60,,,,
6166,08/24/2025 19:20:00,14.50,1316.48,,,,
6167,08/24/2025 19:30:00,14.24,973.44,,,,
6168,08/24/2025 19:40:00,13.94,735.04,,,,
6169,08/24/2025 19:50:00,13.47,513.92,,,,
6170,08/24/2025 20:00:00,13.17,308.40,,,,
6171,08/24/2025 20:10:00,12.82,152.92,,,,
6172,08/24/2025 20:20:00,12.31,60.56,,,,
6173,08/24/2025 20:30:00,11.71,17.39,,,,
6174,08/24/2025 20:40:00,11.24,3.20,,,,
6175,08/24/2025 20:50:00,11.15,0.00,,,,
6176,08/24/2025 21:00:00,10.98,0.00,,,,
6177,08/24/2025 21:10:00,11.02,0.00,,,,
6178,08/24/2025 21:20:00,11.19,0.00,,,,
6179,08/24/2025 21:30:00,11.32,0.00,,,,
6180,08/24/2025 21:40:00,11.32,0.00,,,,
6181,08/24/2025 21:50:00,11.19,0.00,,,,
6182,08/24/2025 22:00:00,10.89,0.00,,,,
6183,08/24/2025 22:10:00,10.64,0.00,,,,
6184,08/24/2025 22:20:00,10.42,0.00,,,,
6185,08/24/2025 22:30:00,10.51,0.00,,,,
6186,08/24/2025 22:40:00,10.38,0.00,,,,
6187,08/24/2025 22:50:00,10.25,0.00,,,,
6188,08/24/2025 23:00:00,9.78,0.00,,,,
6189,08/24/2025 23:10:00,9.56,0.00,,,,
6190,08/24/2025 23:20:00,9.31,0.00,,,,
6191,08/24/2025 23:30:00,9.22,0.00,,,,
6192,08/24/2025 23:40:00,9.01,0.00,,,,
6193,08/24/2025 23:50:00,8.75,0.00,,,,
6194,08/25/2025 00:00:00,8.75,0.00,,,,
6195,08/25/2025 00:10:00,8.49,0.00,,,,
6196,08/25/2025 00:20:00,8.41,0.00,,,,
6197,08/25/2025 00:30:00,8.32,0.00,,,,
6198,08/25/2025 00:40:00,8.36,0.00,,,,
6199,08/25/2025 00:50:00,8.19,0.00,,,,
6200,08/25/2025 01:00:00,8.11,0.00,,,,
6201,08/25/2025 01:10:00,8.23,0.00,,,,
6202,08/25/2025 01:20:00,8.02,0.00,,,,
6203,08/25/2025 01:30:00,7.98,0.21,,,,
6204,08/25/2025 01:40:00,7.93,0.00,,,,
6205,08/25/2025 01:50:00,7.85,0.00,,,,
6206,08/25/2025 02:00:00,7.85,0.00,,,,
6207,08/25/2025 02:10:00,7.76,0.00,,,,
6208,08/25/2025 02:20:00,7.63,0.00,,,,
6209,08/25/2025 02:30:00,7.50,0.00,,,,
6210,08/25/2025 02:40:00,7.42,0.00,,,,
6211,08/25/2025 02:50:00,7.29,0.00,,,,
6212,08/25/2025 03:00:00,7.16,0.00,,,,
6213,08/25/2025 03:10:00,7.08,0.00,,,,
6214,08/25/2025 03:20:00,6.99,0.00,,,,
6215,08/25/2025 03:30:00,6.86,0.00,,,,
6216,08/25/2025 03:40:00,6.78,0.00,,,,
6217,08/25/2025 03:50:00,6.69,0.00,,,,
6218,08/25/2025 04:00:00,6.60,0.00,,,,
6219,08/25/2025 04:10:00,6.52,0.00,,,,
6220,08/25/2025 04:20:00,6.35,0.00,,,,
6221,08/25/2025 04:30:00,6.22,0.00,,,,
6222,08/25/2025 04:40:00,6.22,0.00,,,,
6223,08/25/2025 04:50:00,6.09,0.00,,,,
6224,08/25/2025 05:00:00,6.09,0.00,,,,
6225,08/25/2025 05:10:00,6.09,0.00,,,,
6226,08/25/2025 05:20:00,5.96,0.00,,,,
6227,08/25/2025 05:30:00,5.92,0.00,,,,
6228,08/25/2025 05:40:00,5.83,1.06,,,,
6229,08/25/2025 05:50:00,5.83,4.69,,,,
6230,08/25/2025 06:00:00,5.79,22.78,,,,
6231,08/25/2025 06:10:00,5.70,83.36,,,,
6232,08/25/2025 06:20:00,5.66,201.92,,,,
6233,08/25/2025 06:30:00,5.79,401.28,,,,
6234,08/25/2025 06:40:00,5.79,673.60,,,,
6235,08/25/2025 06:50:00,6.05,936.64,,,,
6236,08/25/2025 07:00:00,6.30,1442.56,,,,
6237,08/25/2025 07:10:00,7.25,2124.16,,,,
6238,08/25/2025 07:20:00,7.76,2462.08,,,,
6239,08/25/2025 07:30:00,8.58,3114.24,,,,
6240,08/25/2025 07:40:00,9.14,3763.20,,,,
6241,08/25/2025 07:50:00,9.91,4512.00,,,,
6242,08/25/2025 08:00:00,10.29,4019.20,,,,
6243,08/25/2025 08:10:00,10.16,3180.80,,,,
6244,08/25/2025 08:20:00,10.59,3308.80,,,,
6245,08/25/2025 08:30:00,12.52,6287.36,,,,
6246,08/25/2025 08:40:00,13.38,4931.84,,,,
6247,08/25/2025 08:50:00,21.32,25446.40,,,,
6248,08/25/2025 09:00:00,25.99,27801.60,,,,
6249,08/25/2025 09:10:00,28.14,29931.52,,,,
6250,08/25/2025 09:20:00,28.83,31723.52,,,,
6251,08/25/2025 09:30:00,31.14,33361.92,,,,
6252,08/25/2025 09:40:00,31.79,35215.36,,,,
6253,08/25/2025 09:50:00,32.39,36956.16,,,,
6254,08/25/2025 10:00:00,31.79,38860.80,,,,
6255,08/25/2025 10:10:00,31.96,10321.92,,,,
6256,08/25/2025 10:20:00,29.51,42311.68,,,,
6257,08/25/2025 10:30:00,34.06,43683.84,,,,
6258,08/25/2025 10:40:00,26.55,3736.32,,,,
6259,08/25/2025 10:50:00,21.40,18355.20,,,,
6260,08/25/2025 11:00:00,19.39,3592.96,,,,
6261,08/25/2025 11:10:00,18.36,4299.52,,,,
6262,08/25/2025 11:20:00,20.12,7075.84,,,,
6263,08/25/2025 11:30:00,20.25,5245.44,,,,
6264,08/25/2025 11:40:00,19.86,9487.36,,,,
6265,08/25/2025 11:50:00,20.07,7820.80,,,,
6266,08/25/2025 12:00:00,23.25,29112.32,,,,
6267,08/25/2025 12:10:00,23.25,8074.24,,,,
6268,08/25/2025 12:20:00,22.35,7219.20,,,,
6269,08/25/2025 12:30:00,20.46,3141.12,,,,
6270,08/25/2025 12:40:00,21.49,13184.00,,,,
6271,08/25/2025 12:50:00,25.44,13660.16,,,,
6272,08/25/2025 13:00:00,22.31,3119.36,,,,
6273,08/25/2025 13:10:00,21.23,6499.84,,,,
6274,08/25/2025 13:20:00,24.84,8529.92,,,,
6275,08/25/2025 13:30:00,23.29,3160.32,,,,
6276,08/25/2025 13:40:00,22.09,3249.92,,,,
6277,08/25/2025 13:50:00,22.13,3505.92,,,,
6278,08/25/2025 14:00:00,34.92,64102.40,,,,
6279,08/25/2025 14:10:00,38.99,57569.28,,,,
6280,08/25/2025 14:20:00,33.12,6458.88,,,,
6281,08/25/2025 14:30:00,29.04,42987.52,,,,
6282,08/25/2025 14:40:00,25.44,3873.28,,,,
6283,08/25/2025 14:50:00,22.61,4409.60,,,,
6284,08/25/2025 15:00:00,22.26,3793.92,,,,
6285,08/25/2025 15:10:00,22.61,12349.44,,,,
6286,08/25/2025 15:20:00,32.30,20940.80,,,,
6287,08/25/2025 15:30:00,25.22,4487.68,,,,
6288,08/25/2025 15:40:00,22.43,4634.88,,,,
6289,08/25/2025 15:50:00,21.92,6653.44,,,,
6290,08/25/2025 16:00:00,27.58,34897.92,,,,
6291,08/25/2025 16:10:00,24.49,3937.28,,,,
6292,08/25/2025 16:20:00,25.78,18641.92,,,,
6293,08/25/2025 16:30:00,24.02,3042.56,,,,
6294,08/25/2025 16:40:00,25.48,42270.72,,,,
6295,08/25/2025 16:50:00,25.61,2867.20,,,,
6296,08/25/2025 17:00:00,25.48,9254.40,,,,
6297,08/25/2025 17:10:00,27.93,32911.36,,,,
6298,08/25/2025 17:20:00,26.42,10117.12,,,,
6299,08/25/2025 17:30:00,22.01,3585.28,,,,
6300,08/25/2025 17:40:00,20.29,2209.92,,,,
6301,08/25/2025 17:50:00,19.47,2137.60,,,,
6302,08/25/2025 18:00:00,19.17,2126.08,,,,
6303,08/25/2025 18:10:00,19.60,2445.44,,,,
6304,08/25/2025 18:20:00,18.87,1977.60,,,,
6305,08/25/2025 18:30:00,18.74,1788.80,,,,
6306,08/25/2025 18:40:00,18.23,1508.48,,,,
6307,08/25/2025 18:50:00,17.72,1465.60,,,,
6308,08/25/2025 19:00:00,17.46,1359.36,,,,
6309,08/25/2025 19:10:00,17.07,1266.24,,,,
6310,08/25/2025 19:20:00,16.73,1169.60,,,,
6311,08/25/2025 19:30:00,16.26,829.44,,,,
6312,08/25/2025 19:40:00,15.66,598.88,,,,
6313,08/25/2025 19:50:00,15.14,389.28,,,,
6314,08/25/2025 20:00:00,14.63,217.52,,,,
6315,08/25/2025 20:10:00,14.15,100.52,,,,
6316,08/25/2025 20:20:00,13.77,41.68,,,,
6317,08/25/2025 20:30:00,13.43,11.36,,,,
6318,08/25/2025 20:40:00,13.21,1.70,,,,
6319,08/25/2025 20:50:00,12.91,0.00,,,,
6320,08/25/2025 21:00:00,12.65,0.00,,,,
6321,08/25/2025 21:10:00,12.44,0.00,,,,
6322,08/25/2025 21:20:00,12.27,0.21,,,,
6323,08/25/2025 21:30:00,11.97,0.00,,,,
6324,08/25/2025 21:40:00,12.01,0.00,,,,
6325,08/25/2025 21:50:00,12.01,0.00,,,,
6326,08/25/2025 22:00:00,11.84,0.00,,,,
6327,08/25/2025 22:10:00,11.84,0.00,,,,
6328,08/25/2025 22:20:00,11.67,0.00,,,,
6329,08/25/2025 22:30:00,11.62,0.00,,,,
6330,08/25/2025 22:40:00,11.45,0.00,,,,
6331,08/25/2025 22:50:00,11.32,0.00,,,,
6332,08/25/2025 23:00:00,11.41,0.00,,,,
6333,08/25/2025 23:10:00,11.28,0.00,,,,
6334,08/25/2025 23:20:00,11.37,0.00,,,,
6335,08/25/2025 23:30:00,11.41,0.00,,,,
6336,08/25/2025 23:40:00,11.45,0.00,,,,
6337,08/25/2025 23:50:00,11.37,0.00,,,,
6338,08/26/2025 00:00:00,11.28,0.00,,,,
6339,08/26/2025 00:10:00,11.24,0.00,,,,
6340,08/26/2025 00:20:00,11.11,0.00,,,,
6341,08/26/2025 00:30:00,11.11,0.00,,,,
6342,08/26/2025 00:40:00,11.07,0.00,,,,
6343,08/26/2025 00:50:00,10.98,0.00,,,,
6344,08/26/2025 01:00:00,10.77,0.00,,,,
6345,08/26/2025 01:10:00,10.59,0.00,,,,
6346,08/26/2025 01:20:00,10.46,0.00,,,,
6347,08/26/2025 01:30:00,10.42,0.00,,,,
