#,Date-Time (CEST),Temperature   (°C),Light   (lux),Host Connected,Button Down,Button Up,End of File
8696,07/01/2025 08:40:00,20.37,4243.20,,,,
8697,07/01/2025 08:50:00,24.62,12467.20,,,,
8698,07/01/2025 09:00:00,32.09,30443.52,,,,
8699,07/01/2025 09:10:00,36.46,32573.44,,,,
8700,07/01/2025 09:20:00,39.51,34181.12,,,,
8701,07/01/2025 09:30:00,39.94,35584.00,,,,
8702,07/01/2025 09:40:00,35.60,9694.72,,,,
8703,07/01/2025 09:50:00,29.68,12334.08,,,,
8704,07/01/2025 10:00:00,28.95,4689.92,,,,
8705,07/01/2025 10:10:00,26.72,5381.12,,,,
8706,07/01/2025 10:20:00,26.94,9082.88,,,,
8707,07/01/2025 10:30:00,26.64,3923.20,,,,
8708,07/01/2025 10:40:00,26.94,5025.28,,,,
8709,07/01/2025 10:50:00,27.71,23746.56,,,,
8710,07/01/2025 11:00:00,29.13,3879.68,,,,
8711,07/01/2025 11:10:00,27.93,3947.52,,,,
8712,07/01/2025 11:20:00,28.27,16972.80,,,,
8713,07/01/2025 11:30:00,28.78,4934.40,,,,
8714,07/01/2025 11:40:00,28.87,7685.12,,,,
8715,07/01/2025 11:50:00,29.38,8499.20,,,,
8716,07/01/2025 12:00:00,29.43,4010.24,,,,
8717,07/01/2025 12:10:00,28.95,7068.16,,,,
8718,07/01/2025 12:20:00,32.30,56074.24,,,,
8719,07/01/2025 12:30:00,37.11,29706.24,,,,
8720,07/01/2025 12:40:00,33.55,3964.16,,,,
8721,07/01/2025 12:50:00,30.16,4198.40,,,,
8722,07/01/2025 13:00:00,30.24,4326.40,,,,
8723,07/01/2025 13:10:00,35.18,52367.36,,,,
8724,07/01/2025 13:20:00,32.39,4131.84,,,,
8725,07/01/2025 13:30:00,31.01,5404.16,,,,
8726,07/01/2025 13:40:00,31.49,18365.44,,,,
8727,07/01/2025 13:50:00,37.06,5012.48,,,,
8728,07/01/2025 14:00:00,33.37,13409.28,,,,
8729,07/01/2025 14:10:00,32.09,6287.36,,,,
8730,07/01/2025 14:20:00,38.74,75386.88,,,,
8731,07/01/2025 14:30:00,39.59,6300.16,,,,
8732,07/01/2025 14:40:00,32.69,7370.24,,,,
8733,07/01/2025 14:50:00,34.70,38041.60,,,,
8734,07/01/2025 15:00:00,34.45,8378.88,,,,
8735,07/01/2025 15:10:00,32.47,7196.16,,,,
8736,07/01/2025 15:20:00,31.53,3916.80,,,,
8737,07/01/2025 15:30:00,31.83,3873.28,,,,
8738,07/01/2025 15:40:00,31.19,3701.76,,,,
8739,07/01/2025 15:50:00,33.80,25968.64,,,,
8740,07/01/2025 16:00:00,37.84,9889.28,,,,
8741,07/01/2025 16:10:00,32.39,3916.80,,,,
8742,07/01/2025 16:20:00,31.61,4830.72,,,,
8743,07/01/2025 16:30:00,31.61,4034.56,,,,
8744,07/01/2025 16:40:00,31.66,3464.96,,,,
8745,07/01/2025 16:50:00,33.63,30269.44,,,,
8746,07/01/2025 17:00:00,33.25,6138.88,,,,
8747,07/01/2025 17:10:00,32.09,3436.80,,,,
8748,07/01/2025 17:20:00,31.83,3577.60,,,,
8749,07/01/2025 17:30:00,31.79,3281.92,,,,
8750,07/01/2025 17:40:00,31.53,3191.04,,,,
8751,07/01/2025 17:50:00,31.40,3146.24,,,,
8752,07/01/2025 18:00:00,31.40,3110.40,,,,
8753,07/01/2025 18:10:00,31.31,3072.00,,,,
8754,07/01/2025 18:20:00,31.10,2988.80,,,,
8755,07/01/2025 18:30:00,30.84,2965.76,,,,
8756,07/01/2025 18:40:00,30.71,2890.24,,,,
8757,07/01/2025 18:50:00,30.28,2842.88,,,,
8758,07/01/2025 19:00:00,30.37,2809.60,,,,
8759,07/01/2025 19:10:00,30.16,2723.84,,,,
8760,07/01/2025 19:20:00,29.56,2643.20,,,,
8761,07/01/2025 19:30:00,29.08,2547.84,,,,
8762,07/01/2025 19:40:00,28.83,2450.56,,,,
8763,07/01/2025 19:50:00,29.04,2351.36,,,,
8764,07/01/2025 20:00:00,28.53,2215.04,,,,
8765,07/01/2025 20:10:00,27.37,2057.60,,,,
8766,07/01/2025 20:20:00,27.11,1875.84,,,,
8767,07/01/2025 20:30:00,25.99,1675.52,,,,
8768,07/01/2025 20:40:00,24.92,1450.88,,,,
8769,07/01/2025 20:50:00,23.89,1197.44,,,,
8770,07/01/2025 21:00:00,23.12,933.12,,,,
8771,07/01/2025 21:10:00,22.48,661.12,,,,
8772,07/01/2025 21:20:00,21.66,416.48,,,,
8773,07/01/2025 21:30:00,21.23,227.36,,,,
8774,07/01/2025 21:40:00,20.68,104.76,,,,
8775,07/01/2025 21:50:00,20.55,38.00,,,,
8776,07/01/2025 22:00:00,20.20,10.94,,,,
8777,07/01/2025 22:10:00,19.86,2.93,,,,
8778,07/01/2025 22:20:00,19.99,0.62,,,,
8779,07/01/2025 22:30:00,19.56,0.00,,,,
8780,07/01/2025 22:40:00,19.39,0.00,,,,
8781,07/01/2025 22:50:00,19.52,0.00,,,,
8782,07/01/2025 23:00:00,19.60,0.00,,,,
8783,07/01/2025 23:10:00,19.60,0.00,,,,
8784,07/01/2025 23:20:00,18.92,0.00,,,,
8785,07/01/2025 23:30:00,18.27,0.00,,,,
8786,07/01/2025 23:40:00,18.36,0.00,,,,
8787,07/01/2025 23:50:00,18.49,0.00,,,,
8788,07/02/2025 00:00:00,17.89,0.00,,,,
8789,07/02/2025 00:10:00,17.63,0.00,,,,
8790,07/02/2025 00:20:00,17.50,0.00,,,,
8791,07/02/2025 00:30:00,17.80,0.20,,,,
8792,07/02/2025 00:40:00,18.19,0.00,,,,
8793,07/02/2025 00:50:00,18.19,0.00,,,,
8794,07/02/2025 01:00:00,18.14,0.00,,,,
8795,07/02/2025 01:10:00,17.97,0.00,,,,
8796,07/02/2025 01:20:00,17.54,0.00,,,,
8797,07/02/2025 01:30:00,17.37,0.00,,,,
8798,07/02/2025 01:40:00,17.07,0.00,,,,
8799,07/02/2025 01:50:00,17.37,0.00,,,,
8800,07/02/2025 02:00:00,17.84,0.00,,,,
8801,07/02/2025 02:10:00,18.10,0.00,,,,
8802,07/02/2025 02:20:00,17.76,0.00,,,,
8803,07/02/2025 02:30:00,16.94,0.00,,,,
8804,07/02/2025 02:40:00,16.39,0.00,,,,
8805,07/02/2025 02:50:00,16.86,0.00,,,,
8806,07/02/2025 03:00:00,16.81,0.00,,,,
8807,07/02/2025 03:10:00,16.64,0.00,,,,
8808,07/02/2025 03:20:00,16.60,0.00,,,,
8809,07/02/2025 03:30:00,16.64,0.00,,,,
8810,07/02/2025 03:40:00,16.39,0.00,,,,
8811,07/02/2025 03:50:00,16.21,0.00,,,,
8812,07/02/2025 04:00:00,16.30,0.00,,,,
8813,07/02/2025 04:10:00,16.21,0.41,,,,
8814,07/02/2025 04:20:00,15.87,1.88,,,,
8815,07/02/2025 04:30:00,15.66,6.71,,,,
8816,07/02/2025 04:40:00,16.04,21.94,,,,
8817,07/02/2025 04:50:00,16.08,65.88,,,,
8818,07/02/2025 05:00:00,16.21,157.24,,,,
8819,07/02/2025 05:10:00,16.26,318.72,,,,
8820,07/02/2025 05:20:00,16.21,550.88,,,,
8821,07/02/2025 05:30:00,16.30,832.96,,,,
8822,07/02/2025 05:40:00,16.30,1145.60,,,,
8823,07/02/2025 05:50:00,16.39,1456.64,,,,
8824,07/02/2025 06:00:00,16.47,1754.88,,,,
8825,07/02/2025 06:10:00,16.73,2020.48,,,,
8826,07/02/2025 06:20:00,17.50,2361.60,,,,
8827,07/02/2025 06:30:00,17.59,2475.52,,,,
8828,07/02/2025 06:40:00,17.93,2713.60,,,,
8829,07/02/2025 06:50:00,18.62,2928.64,,,,
8830,07/02/2025 07:00:00,18.87,3202.56,,,,
8831,07/02/2025 07:10:00,19.30,3379.20,,,,
8832,07/02/2025 07:20:00,19.65,3571.20,,,,
8833,07/02/2025 07:30:00,20.33,4028.16,,,,
8834,07/02/2025 07:40:00,23.29,5944.32,,,,
8835,07/02/2025 07:50:00,23.03,5437.44,,,,
8836,07/02/2025 08:00:00,22.99,4353.28,,,,
8837,07/02/2025 08:10:00,22.82,4380.16,,,,
8838,07/02/2025 08:20:00,23.08,4483.84,,,,
8839,07/02/2025 08:30:00,23.59,4679.68,,,,
8840,07/02/2025 08:40:00,25.05,5015.04,,,,
8841,07/02/2025 08:50:00,27.97,8768.00,,,,
8842,07/02/2025 09:00:00,34.66,28958.72,,,,
8843,07/02/2025 09:10:00,40.15,30935.04,,,,
8844,07/02/2025 09:20:00,42.51,32542.72,,,,
8845,07/02/2025 09:30:00,43.58,33822.72,,,,
8846,07/02/2025 09:40:00,40.88,9546.24,,,,
8847,07/02/2025 09:50:00,33.85,10762.24,,,,
8848,07/02/2025 10:00:00,32.99,5847.04,,,,
8849,07/02/2025 10:10:00,30.93,6041.60,,,,
8850,07/02/2025 10:20:00,30.67,10112.00,,,,
8851,07/02/2025 10:30:00,30.80,4911.36,,,,
8852,07/02/2025 10:40:00,31.19,6202.88,,,,
8853,07/02/2025 10:50:00,32.00,17152.00,,,,
8854,07/02/2025 11:00:00,32.82,5018.88,,,,
8855,07/02/2025 11:10:00,31.79,5169.92,,,,
8856,07/02/2025 11:20:00,32.39,20787.20,,,,
8857,07/02/2025 11:30:00,32.77,6400.00,,,,
8858,07/02/2025 11:40:00,32.39,6535.68,,,,
8859,07/02/2025 11:50:00,33.67,9512.96,,,,
8860,07/02/2025 12:00:00,34.49,7577.60,,,,
8861,07/02/2025 12:10:00,34.83,10219.52,,,,
8862,07/02/2025 12:20:00,37.66,44052.48,,,,
8863,07/02/2025 12:30:00,43.41,30576.64,,,,
8864,07/02/2025 12:40:00,39.51,8445.44,,,,
8865,07/02/2025 12:50:00,36.42,8896.00,,,,
8866,07/02/2025 13:00:00,35.82,10112.00,,,,
8867,07/02/2025 13:10:00,42.34,51384.32,,,,
8868,07/02/2025 13:20:00,39.17,8875.52,,,,
8869,07/02/2025 13:30:00,36.68,10447.36,,,,
8870,07/02/2025 13:40:00,36.76,21391.36,,,,
8871,07/02/2025 13:50:00,41.48,15267.84,,,,
8872,07/02/2025 14:00:00,39.47,20147.20,,,,
8873,07/02/2025 14:10:00,37.45,10219.52,,,,
8874,07/02/2025 14:20:00,41.18,68608.00,,,,
8875,07/02/2025 14:30:00,44.01,13306.88,,,,
8876,07/02/2025 14:40:00,38.35,8983.04,,,,
8877,07/02/2025 14:50:00,37.41,8478.72,,,,
8878,07/02/2025 15:00:00,35.48,8391.68,,,,
8879,07/02/2025 15:10:00,34.49,9774.08,,,,
8880,07/02/2025 15:20:00,34.49,12093.44,,,,
8881,07/02/2025 15:30:00,35.90,10552.32,,,,
8882,07/02/2025 15:40:00,34.19,5632.00,,,,
8883,07/02/2025 15:50:00,34.96,19051.52,,,,
8884,07/02/2025 16:00:00,38.65,8404.48,,,,
8885,07/02/2025 16:10:00,35.56,7738.88,,,,
8886,07/02/2025 16:20:00,35.00,7644.16,,,,
8887,07/02/2025 16:30:00,33.55,5401.60,,,,
8888,07/02/2025 16:40:00,33.67,5143.04,,,,
8889,07/02/2025 16:50:00,35.35,17858.56,,,,
8890,07/02/2025 17:00:00,36.42,13670.40,,,,
8891,07/02/2025 17:10:00,35.95,8611.84,,,,
8892,07/02/2025 17:20:00,34.88,7034.88,,,,
8893,07/02/2025 17:30:00,34.53,6809.60,,,,
8894,07/02/2025 17:40:00,34.49,6085.12,,,,
8895,07/02/2025 17:50:00,33.67,5424.64,,,,
8896,07/02/2025 18:00:00,33.03,4870.40,,,,
8897,07/02/2025 18:10:00,32.69,4494.08,,,,
8898,07/02/2025 18:20:00,32.26,5072.64,,,,
8899,07/02/2025 18:30:00,32.09,5255.68,,,,
8900,07/02/2025 18:40:00,31.70,4450.56,,,,
8901,07/02/2025 18:50:00,31.14,3923.20,,,,
8902,07/02/2025 19:00:00,30.80,3735.04,,,,
8903,07/02/2025 19:10:00,30.28,3523.84,,,,
8904,07/02/2025 19:20:00,30.24,3658.24,,,,
8905,07/02/2025 19:30:00,29.94,3584.00,,,,
8906,07/02/2025 19:40:00,29.56,3110.40,,,,
8907,07/02/2025 19:50:00,28.95,2862.08,,,,
8908,07/02/2025 20:00:00,28.31,2442.24,,,,
8909,07/02/2025 20:10:00,27.54,2200.32,,,,
8910,07/02/2025 20:20:00,27.24,1884.16,,,,
8911,07/02/2025 20:30:00,27.11,1592.96,,,,
8912,07/02/2025 20:40:00,26.64,1329.92,,,,
8913,07/02/2025 20:50:00,26.25,1045.44,,,,
8914,07/02/2025 21:00:00,25.44,732.16,,,,
8915,07/02/2025 21:10:00,25.18,480.32,,,,
8916,07/02/2025 21:20:00,25.14,282.16,,,,
8917,07/02/2025 21:30:00,24.88,151.16,,,,
8918,07/02/2025 21:40:00,24.54,67.12,,,,
8919,07/02/2025 21:50:00,24.45,23.62,,,,
8920,07/02/2025 22:00:00,24.36,5.24,,,,
8921,07/02/2025 22:10:00,24.28,1.04,,,,
8922,07/02/2025 22:20:00,24.06,0.20,,,,
8923,07/02/2025 22:30:00,23.98,0.00,,,,
8924,07/02/2025 22:40:00,23.85,0.00,,,,
8925,07/02/2025 22:50:00,23.59,0.00,,,,
8926,07/02/2025 23:00:00,23.59,0.00,,,,
8927,07/02/2025 23:10:00,23.21,0.00,,,,
8928,07/02/2025 23:20:00,22.86,0.00,,,,
8929,07/02/2025 23:30:00,22.91,0.00,,,,
8930,07/02/2025 23:40:00,23.12,0.00,,,,
8931,07/02/2025 23:50:00,22.65,0.00,,,,
8932,07/03/2025 00:00:00,22.91,0.00,,,,
8933,07/03/2025 00:10:00,23.12,0.00,,,,
8934,07/03/2025 00:20:00,19.39,0.00,,,,
8935,07/03/2025 00:30:00,18.49,0.00,,,,
8936,07/03/2025 00:40:00,18.53,0.00,,,,
8937,07/03/2025 00:50:00,18.27,0.00,,,,
8938,07/03/2025 01:00:00,18.10,0.00,,,,
8939,07/03/2025 01:10:00,17.84,0.00,,,,
8940,07/03/2025 01:20:00,17.76,0.00,,,,
8941,07/03/2025 01:30:00,17.59,0.00,,,,
8942,07/03/2025 01:40:00,17.54,0.00,,,,
8943,07/03/2025 01:50:00,17.67,0.00,,,,
8944,07/03/2025 02:00:00,17.59,0.00,,,,
8945,07/03/2025 02:10:00,17.59,0.00,,,,
8946,07/03/2025 02:20:00,17.67,0.00,,,,
8947,07/03/2025 02:30:00,17.80,0.00,,,,
8948,07/03/2025 02:40:00,17.63,0.00,,,,
8949,07/03/2025 02:50:00,17.59,0.00,,,,
8950,07/03/2025 03:00:00,17.59,0.00,,,,
8951,07/03/2025 03:10:00,17.89,0.00,,,,
8952,07/03/2025 03:20:00,17.80,0.00,,,,
8953,07/03/2025 03:30:00,17.72,0.00,,,,
8954,07/03/2025 03:40:00,17.33,0.20,,,,
8955,07/03/2025 03:50:00,17.16,0.00,,,,
8956,07/03/2025 04:00:00,17.54,0.00,,,,
8957,07/03/2025 04:10:00,17.63,0.00,,,,
8958,07/03/2025 04:20:00,17.37,0.83,,,,
8959,07/03/2025 04:30:00,17.16,4.40,,,,
8960,07/03/2025 04:40:00,17.24,14.96,,,,
8961,07/03/2025 04:50:00,17.16,50.22,,,,
8962,07/03/2025 05:00:00,17.07,120.00,,,,
8963,07/03/2025 05:10:00,16.86,250.24,,,,
8964,07/03/2025 05:20:00,16.26,522.72,,,,
8965,07/03/2025 05:30:00,16.77,870.72,,,,
8966,07/03/2025 05:40:00,17.16,1218.56,,,,
8967,07/03/2025 05:50:00,17.67,1425.28,,,,
8968,07/03/2025 06:00:00,17.67,506.88,,,,
8969,07/03/2025 06:10:00,17.63,402.72,,,,
8970,07/03/2025 06:20:00,17.50,484.96,,,,
8971,07/03/2025 06:30:00,17.54,1360.64,,,,
8972,07/03/2025 06:40:00,17.97,2611.84,,,,
8973,07/03/2025 06:50:00,17.97,1768.32,,,,
8974,07/03/2025 07:00:00,17.97,1744.00,,,,
8975,07/03/2025 07:10:00,18.02,2470.40,,,,
8976,07/03/2025 07:20:00,18.27,2111.36,,,,
8977,07/03/2025 07:30:00,18.83,4535.04,,,,
8978,07/03/2025 07:40:00,18.62,2684.16,,,,
8979,07/03/2025 07:50:00,18.74,4992.00,,,,
8980,07/03/2025 08:00:00,19.13,6456.32,,,,
8981,07/03/2025 08:10:00,19.05,5242.88,,,,
8982,07/03/2025 08:20:00,18.53,3594.24,,,,
8983,07/03/2025 08:30:00,18.62,4867.84,,,,
8984,07/03/2025 08:40:00,19.26,5304.32,,,,
8985,07/03/2025 08:50:00,19.26,6809.60,,,,
8986,07/03/2025 09:00:00,19.82,8094.72,,,,
8987,07/03/2025 09:10:00,20.37,13296.64,,,,
8988,07/03/2025 09:20:00,21.19,9935.36,,,,
8989,07/03/2025 09:30:00,20.63,10869.76,,,,
8990,07/03/2025 09:40:00,20.03,3402.24,,,,
8991,07/03/2025 09:50:00,19.09,4756.48,,,,
8992,07/03/2025 10:00:00,18.87,2564.48,,,,
8993,07/03/2025 10:10:00,18.23,2032.00,,,,
8994,07/03/2025 10:20:00,17.93,1912.96,,,,
8995,07/03/2025 10:30:00,17.76,2767.36,,,,
8996,07/03/2025 10:40:00,17.80,3020.80,,,,
8997,07/03/2025 10:50:00,17.54,3418.88,,,,
8998,07/03/2025 11:00:00,17.24,3406.08,,,,
8999,07/03/2025 11:10:00,17.24,5404.16,,,,
9000,07/03/2025 11:20:00,17.41,5445.12,,,,
9001,07/03/2025 11:30:00,18.02,9016.32,,,,
9002,07/03/2025 11:40:00,18.87,14141.44,,,,
9003,07/03/2025 11:50:00,19.86,9384.96,,,,
9004,07/03/2025 12:00:00,18.36,5606.40,,,,
9005,07/03/2025 12:10:00,18.49,5760.00,,,,
9006,07/03/2025 12:20:00,18.14,4218.88,,,,
9007,07/03/2025 12:30:00,17.84,5085.44,,,,
9008,07/03/2025 12:40:00,17.84,3863.04,,,,
9009,07/03/2025 12:50:00,17.29,3749.12,,,,
9010,07/03/2025 13:00:00,16.99,3459.84,,,,
9011,07/03/2025 13:10:00,17.07,4520.96,,,,
9012,07/03/2025 13:20:00,17.11,4343.04,,,,
9013,07/03/2025 13:30:00,17.24,4709.12,,,,
9014,07/03/2025 13:40:00,17.72,9633.28,,,,
9015,07/03/2025 13:50:00,19.47,11996.16,,,,
9016,07/03/2025 14:00:00,19.30,6766.08,,,,
9017,07/03/2025 14:10:00,19.26,9116.16,,,,
9018,07/03/2025 14:20:00,20.63,11545.60,,,,
9019,07/03/2025 14:30:00,22.56,17628.16,,,,
9020,07/03/2025 14:40:00,24.06,17192.96,,,,
9021,07/03/2025 14:50:00,23.25,14295.04,,,,
9022,07/03/2025 15:00:00,22.82,11755.52,,,,
9023,07/03/2025 15:10:00,22.05,11238.40,,,,
9024,07/03/2025 15:20:00,22.13,8793.60,,,,
9025,07/03/2025 15:30:00,24.11,16911.36,,,,
9026,07/03/2025 15:40:00,24.58,12897.28,,,,
9027,07/03/2025 15:50:00,26.08,32419.84,,,,
9028,07/03/2025 16:00:00,27.45,6392.32,,,,
9029,07/03/2025 16:10:00,23.55,8586.24,,,,
9030,07/03/2025 16:20:00,24.54,9310.72,,,,
9031,07/03/2025 16:30:00,24.02,7080.96,,,,
9032,07/03/2025 16:40:00,23.12,4094.72,,,,
9033,07/03/2025 16:50:00,24.58,29798.40,,,,
9034,07/03/2025 17:00:00,24.32,8880.64,,,,
9035,07/03/2025 17:10:00,22.95,4444.16,,,,
9036,07/03/2025 17:20:00,22.43,3976.96,,,,
9037,07/03/2025 17:30:00,22.39,4384.00,,,,
9038,07/03/2025 17:40:00,22.65,5099.52,,,,
9039,07/03/2025 17:50:00,22.86,4645.12,,,,
9040,07/03/2025 18:00:00,22.73,3906.56,,,,
9041,07/03/2025 18:10:00,22.61,3633.92,,,,
9042,07/03/2025 18:20:00,22.48,3456.00,,,,
9043,07/03/2025 18:30:00,22.26,3385.60,,,,
9044,07/03/2025 18:40:00,22.22,3304.96,,,,
9045,07/03/2025 18:50:00,22.35,3304.96,,,,
9046,07/03/2025 19:00:00,22.22,3141.12,,,,
9047,07/03/2025 19:10:00,21.75,2891.52,,,,
9048,07/03/2025 19:20:00,21.53,2796.80,,,,
9049,07/03/2025 19:30:00,20.98,2691.84,,,,
9050,07/03/2025 19:40:00,20.72,2577.92,,,,
9051,07/03/2025 19:50:00,20.59,2470.40,,,,
9052,07/03/2025 20:00:00,20.37,2477.44,,,,
9053,07/03/2025 20:10:00,20.68,2552.96,,,,
9054,07/03/2025 20:20:00,20.59,2280.96,,,,
9055,07/03/2025 20:30:00,19.99,1857.28,,,,
9056,07/03/2025 20:40:00,19.43,1510.40,,,,
9057,07/03/2025 20:50:00,19.17,1188.16,,,,
9058,07/03/2025 21:00:00,18.36,874.24,,,,
9059,07/03/2025 21:10:00,17.50,634.08,,,,
9060,07/03/2025 21:20:00,16.43,388.00,,,,
9061,07/03/2025 21:30:00,15.23,198.56,,,,
9062,07/03/2025 21:40:00,14.50,81.04,,,,
9063,07/03/2025 21:50:00,13.73,25.72,,,,
9064,07/03/2025 22:00:00,13.34,7.76,,,,
9065,07/03/2025 22:10:00,12.87,2.09,,,,
9066,07/03/2025 22:20:00,12.61,0.62,,,,
9067,07/03/2025 22:30:00,12.44,0.00,,,,
9068,07/03/2025 22:40:00,12.05,0.00,,,,
9069,07/03/2025 22:50:00,11.71,0.00,,,,
9070,07/03/2025 23:00:00,11.37,0.41,,,,
9071,07/03/2025 23:10:00,10.98,0.00,,,,
9072,07/03/2025 23:20:00,11.11,0.00,,,,
9073,07/03/2025 23:30:00,10.77,0.00,,,,
9074,07/03/2025 23:40:00,10.51,0.00,,,,
9075,07/03/2025 23:50:00,10.55,0.00,,,,
9076,07/04/2025 00:00:00,10.72,0.00,,,,
9077,07/04/2025 00:10:00,10.98,0.00,,,,
9078,07/04/2025 00:20:00,10.68,0.00,,,,
9079,07/04/2025 00:30:00,10.16,0.00,,,,
9080,07/04/2025 00:40:00,9.74,0.00,,,,
9081,07/04/2025 00:50:00,9.39,0.00,,,,
9082,07/04/2025 01:00:00,9.31,0.00,,,,
9083,07/04/2025 01:10:00,9.05,0.00,,,,
9084,07/04/2025 01:20:00,9.22,0.00,,,,
9085,07/04/2025 01:30:00,9.05,0.00,,,,
9086,07/04/2025 01:40:00,8.96,0.00,,,,
9087,07/04/2025 01:50:00,9.05,0.00,,,,
9088,07/04/2025 02:00:00,9.35,0.00,,,,
9089,07/04/2025 02:10:00,9.01,0.00,,,,
9090,07/04/2025 02:20:00,9.09,0.00,,,,
9091,07/04/2025 02:30:00,8.88,0.00,,,,
9092,07/04/2025 02:40:00,8.41,0.00,,,,
9093,07/04/2025 02:50:00,8.32,0.00,,,,
9094,07/04/2025 03:00:00,8.06,0.00,,,,
9095,07/04/2025 03:10:00,8.11,0.20,,,,
9096,07/04/2025 03:20:00,8.06,0.00,,,,
9097,07/04/2025 03:30:00,8.49,0.00,,,,
9098,07/04/2025 03:40:00,8.36,0.00,,,,
9099,07/04/2025 03:50:00,7.93,0.00,,,,
9100,07/04/2025 04:00:00,7.93,0.00,,,,
9101,07/04/2025 04:10:00,8.32,0.20,,,,
9102,07/04/2025 04:20:00,8.06,1.04,,,,
9103,07/04/2025 04:30:00,7.72,3.77,,,,
9104,07/04/2025 04:40:00,8.15,15.35,,,,
9105,07/04/2025 04:50:00,8.19,49.80,,,,
9106,07/04/2025 05:00:00,8.02,125.12,,,,
9107,07/04/2025 05:10:00,7.63,274.80,,,,
9108,07/04/2025 05:20:00,7.46,487.04,,,,
9109,07/04/2025 05:30:00,7.59,803.52,,,,
9110,07/04/2025 05:40:00,7.89,1199.36,,,,
9111,07/04/2025 05:50:00,7.93,1861.12,,,,
9112,07/04/2025 06:00:00,8.28,2259.20,,,,
9113,07/04/2025 06:10:00,8.45,2264.32,,,,
9114,07/04/2025 06:20:00,8.71,2133.12,,,,
9115,07/04/2025 06:30:00,8.75,2593.28,,,,
9116,07/04/2025 06:40:00,9.22,2997.76,,,,
9117,07/04/2025 06:50:00,10.08,3174.40,,,,
9118,07/04/2025 07:00:00,10.51,3627.52,,,,
9119,07/04/2025 07:10:00,11.32,5045.76,,,,
9120,07/04/2025 07:20:00,13.47,7464.96,,,,
9121,07/04/2025 07:30:00,14.33,5447.68,,,,
9122,07/04/2025 07:40:00,14.54,6392.32,,,,
9123,07/04/2025 07:50:00,14.84,6136.32,,,,
9124,07/04/2025 08:00:00,15.78,7685.12,,,,
9125,07/04/2025 08:10:00,15.14,5606.40,,,,
9126,07/04/2025 08:20:00,15.06,5475.84,,,,
9127,07/04/2025 08:30:00,15.57,5660.16,,,,
9128,07/04/2025 08:40:00,16.73,5847.04,,,,
9129,07/04/2025 08:50:00,18.14,7813.12,,,,
9130,07/04/2025 09:00:00,23.64,27770.88,,,,
9131,07/04/2025 09:10:00,27.67,29880.32,,,,
9132,07/04/2025 09:20:00,29.68,31682.56,,,,
9133,07/04/2025 09:30:00,30.46,33372.16,,,,
9134,07/04/2025 09:40:00,27.58,7854.08,,,,
9135,07/04/2025 09:50:00,22.01,7966.72,,,,
9136,07/04/2025 10:00:00,21.88,7242.24,,,,
9137,07/04/2025 10:10:00,19.73,6231.04,,,,
9138,07/04/2025 10:20:00,19.69,7208.96,,,,
9139,07/04/2025 10:30:00,19.95,6149.12,,,,
9140,07/04/2025 10:40:00,20.80,9674.24,,,,
9141,07/04/2025 10:50:00,21.83,29839.36,,,,
9142,07/04/2025 11:00:00,22.05,7101.44,,,,
9143,07/04/2025 11:10:00,20.80,5747.20,,,,
9144,07/04/2025 11:20:00,20.55,8793.60,,,,
9145,07/04/2025 11:30:00,21.10,7564.80,,,,
9146,07/04/2025 11:40:00,21.36,7362.56,,,,
9147,07/04/2025 11:50:00,22.61,7383.04,,,,
9148,07/04/2025 12:00:00,20.63,6292.48,,,,
9149,07/04/2025 12:10:00,20.80,8243.20,,,,
9150,07/04/2025 12:20:00,24.32,30720.00,,,,
9151,07/04/2025 12:30:00,23.46,11008.00,,,,
9152,07/04/2025 12:40:00,24.32,10311.68,,,,
9153,07/04/2025 12:50:00,22.31,7490.56,,,,
9154,07/04/2025 13:00:00,22.26,9500.16,,,,
9155,07/04/2025 13:10:00,26.12,20833.28,,,,
9156,07/04/2025 13:20:00,24.06,8437.76,,,,
9157,07/04/2025 13:30:00,23.03,10360.32,,,,
9158,07/04/2025 13:40:00,23.68,16655.36,,,,
9159,07/04/2025 13:50:00,27.37,31969.28,,,,
9160,07/04/2025 14:00:00,23.59,10526.72,,,,
9161,07/04/2025 14:10:00,24.79,13747.20,,,,
9162,07/04/2025 14:20:00,23.38,7866.88,,,,
9163,07/04/2025 14:30:00,31.79,14679.04,,,,
9164,07/04/2025 14:40:00,24.62,10972.16,,,,
9165,07/04/2025 14:50:00,26.08,30259.20,,,,
9166,07/04/2025 15:00:00,26.04,6694.40,,,,
9167,07/04/2025 15:10:00,24.28,12047.36,,,,
9168,07/04/2025 15:20:00,24.24,6814.72,,,,
9169,07/04/2025 15:30:00,24.19,9756.16,,,,
9170,07/04/2025 15:40:00,23.89,7088.64,,,,
9171,07/04/2025 15:50:00,25.74,15129.60,,,,
9172,07/04/2025 16:00:00,30.89,26613.76,,,,
9173,07/04/2025 16:10:00,24.06,4907.52,,,,
9174,07/04/2025 16:20:00,23.38,5122.56,,,,
9175,07/04/2025 16:30:00,23.21,5575.68,,,,
9176,07/04/2025 16:40:00,23.85,7349.76,,,,
9177,07/04/2025 16:50:00,26.08,20311.04,,,,
9178,07/04/2025 17:00:00,24.66,6051.84,,,,
9179,07/04/2025 17:10:00,24.36,9425.92,,,,
9180,07/04/2025 17:20:00,24.19,5977.60,,,,
9181,07/04/2025 17:30:00,23.59,5039.36,,,,
